image_id,filename,expected,detected,classification,process_time,features
1,1.png,1,1,TP,78,"{'integral_mean': 28550028.83822067, 'integral_std': 26470774.500727735, 'hist_mean': 3041.11328125, 'hist_std': 2833.530029296875, 'hist_skew': 50116526080.0, 'edge_density': 0.011678494589126875, 'texture_var': 345.0831202442779, 'mean_intensity': 147.78715005940722, 'std_intensity': 55.274876741415795, 'min_intensity': 0.0, 'max_intensity': 255.0}"
2,2.JPG,1,1,TP,319,"{'integral_mean': 153698375.39061588, 'integral_std': 131401813.49581693, 'hist_mean': 17496.0, 'hist_std': 25285.431640625, 'hist_skew': 36564780449792.0, 'edge_density': 0.004244050425811614, 'texture_var': 189.21746956578147, 'mean_intensity': 131.2841283364769, 'std_intensity': 65.528514518195, 'min_intensity': 0.0, 'max_intensity': 255.0}"
3,3.JPG,1,2,TP,196,"{'integral_mean': 165787789.23572162, 'integral_std': 152184886.6865931, 'hist_mean': 17496.0, 'hist_std': 29246.015625, 'hist_skew': 264425214836736.0, 'edge_density': 0.0038995520404663925, 'texture_var': 132.633269455285, 'mean_intensity': 147.89416531814416, 'std_intensity': 73.2743888905233, 'min_intensity': 0.0, 'max_intensity': 255.0}"
4,4.JPG,1,2,TP,184,"{'integral_mean': 149903725.48600194, 'integral_std': 127105372.99592102, 'hist_mean': 17496.0, 'hist_std': 13225.568359375, 'hist_skew': 1006777532416.0, 'edge_density': 0.005217933741998171, 'texture_var': 153.54793360468747, 'mean_intensity': 128.83410047296525, 'std_intensity': 60.768951888381, 'min_intensity': 0.0, 'max_intensity': 255.0}"
5,5.JPG,1,1,TP,175,"{'integral_mean': 135186481.22257614, 'integral_std': 123131597.67241633, 'hist_mean': 17496.0, 'hist_std': 14365.6826171875, 'hist_skew': 8926739300352.0, 'edge_density': 0.0035599654921124827, 'texture_var': 136.91146659209596, 'mean_intensity': 123.36840585883917, 'std_intensity': 64.82441422226458, 'min_intensity': 0.0, 'max_intensity': 255.0}"
6,6.png,1,1,TP,52,"{'integral_mean': 11297821.883033378, 'integral_std': 9993553.72523323, 'hist_mean': 1681.28125, 'hist_std': 3341.35986328125, 'hist_skew': 133118050304.0, 'edge_density': 0.028368431813535065, 'texture_var': 742.2208142800852, 'mean_intensity': 102.48467965279455, 'std_intensity': 65.06242844970808, 'min_intensity': 0.0, 'max_intensity': 255.0}"
7,7.JPG,1,3,TP,290,"{'integral_mean': 154710168.90029234, 'integral_std': 130466566.47922014, 'hist_mean': 17496.0, 'hist_std': 11811.7783203125, 'hist_skew': 2068138426368.0, 'edge_density': 0.007570480395518976, 'texture_var': 209.3810261363072, 'mean_intensity': 138.9432010798897, 'std_intensity': 72.83862310277112, 'min_intensity': 0.0, 'max_intensity': 255.0}"
8,8.JPG,1,1,TP,242,"{'integral_mean': 80689126.91139965, 'integral_std': 65712638.37662459, 'hist_mean': 9443.25, 'hist_std': 6111.6015625, 'hist_skew': -56022958080.0, 'edge_density': 0.008084064675826648, 'texture_var': 217.7155875285237, 'mean_intensity': 117.04354052497816, 'std_intensity': 56.919059071245314, 'min_intensity': 0.0, 'max_intensity': 255.0}"
9,9.png,1,0,FN,14,"{'integral_mean': 2427712.1812706226, 'integral_std': 2417880.082432799, 'hist_mean': 370.5, 'hist_std': 1608.361083984375, 'hist_skew': 56388927488.0, 'edge_density': 0.044376265182186236, 'texture_var': 2080.3702195192427, 'mean_intensity': 114.59007042847503, 'std_intensity': 85.31781910056274, 'min_intensity': 0.0, 'max_intensity': 242.0}"
10,10.JPG,1,1,TP,414,"{'integral_mean': 100589293.18466699, 'integral_std': 96442191.96019505, 'hist_mean': 17496.0, 'hist_std': 18061.66015625, 'hist_skew': 6354841894912.0, 'edge_density': 0.005083974551326018, 'texture_var': 174.81696307232886, 'mean_intensity': 96.53830295138889, 'std_intensity': 38.51269256156458, 'min_intensity': 0.0, 'max_intensity': 255.0}"
11,11.png,1,1,TP,26,"{'integral_mean': 1658113.623850287, 'integral_std': 1616761.0387521193, 'hist_mean': 340.83984375, 'hist_std': 1416.911865234375, 'hist_skew': 42669232128.0, 'edge_density': 0.06374419804022692, 'texture_var': 2652.975845790448, 'mean_intensity': 82.73094951578706, 'std_intensity': 63.50965546149953, 'min_intensity': 0.0, 'max_intensity': 255.0}"
12,12.png,1,1,TP,46,"{'integral_mean': 5701280.545397777, 'integral_std': 5103703.419360468, 'hist_mean': 872.0703125, 'hist_std': 1649.719482421875, 'hist_skew': 53673025536.0, 'edge_density': 0.04408062709966405, 'texture_var': 1461.6068554222477, 'mean_intensity': 105.86799552071669, 'std_intensity': 77.04277236798762, 'min_intensity': 0.0, 'max_intensity': 255.0}"
13,13.JPG,1,1,TP,102,"{'integral_mean': 20030396.712524187, 'integral_std': 20483581.588160522, 'hist_mean': 3721.0, 'hist_std': 4645.51904296875, 'hist_skew': 182548480000.0, 'edge_density': 0.009961409903251815, 'texture_var': 422.2886550795571, 'mean_intensity': 93.62976077499329, 'std_intensity': 43.23729545222999, 'min_intensity': 0.0, 'max_intensity': 255.0}"
14,14.png,1,1,TP,16,"{'integral_mean': 1135042.964574795, 'integral_std': 1111939.601831692, 'hist_mean': 302.80078125, 'hist_std': 1559.682861328125, 'hist_skew': 56726831104.0, 'edge_density': 0.05321413367390379, 'texture_var': 2652.0888777289492, 'mean_intensity': 69.7242024330147, 'std_intensity': 58.92491715068557, 'min_intensity': 0.0, 'max_intensity': 255.0}"
15,15.png,1,1,TP,24,"{'integral_mean': 3433080.2341954024, 'integral_std': 3334379.39120619, 'hist_mean': 752.375, 'hist_std': 1718.1304931640625, 'hist_skew': 54863351808.0, 'edge_density': 0.031914562219637815, 'texture_var': 1561.588676686201, 'mean_intensity': 83.85140284931052, 'std_intensity': 55.1095953985252, 'min_intensity': 0.0, 'max_intensity': 255.0}"
16,16.JPG,1,1,TP,288,"{'integral_mean': 131719784.43117376, 'integral_std': 115237139.05502439, 'hist_mean': 17496.0, 'hist_std': 13990.513671875, 'hist_skew': 1063535509504.0, 'edge_density': 0.0023509837962962963, 'texture_var': 146.04493213254275, 'mean_intensity': 113.9954900405807, 'std_intensity': 47.45844372051492, 'min_intensity': 0.0, 'max_intensity': 255.0}"
17,17.JPG,1,2,TP,326,"{'integral_mean': 151120862.55932343, 'integral_std': 134466473.18882427, 'hist_mean': 17496.0, 'hist_std': 15476.6279296875, 'hist_skew': 5547595137024.0, 'edge_density': 0.004480711662665752, 'texture_var': 158.0947398074507, 'mean_intensity': 123.83046236461192, 'std_intensity': 53.52693919171298, 'min_intensity': 0.0, 'max_intensity': 255.0}"
18,18.png,1,1,TP,20,"{'integral_mean': 1366794.3130176186, 'integral_std': 1360263.7831158328, 'hist_mean': 345.7421875, 'hist_std': 1355.3106689453125, 'hist_skew': 36704571392.0, 'edge_density': 0.09139080329906225, 'texture_var': 3397.627499258012, 'mean_intensity': 64.45330471133205, 'std_intensity': 65.29331701432686, 'min_intensity': 0.0, 'max_intensity': 255.0}"
19,19.png,1,1,TP,51,"{'integral_mean': 5880490.221094553, 'integral_std': 5976624.248662614, 'hist_mean': 1060.13671875, 'hist_std': 1765.216552734375, 'hist_skew': 52431925248.0, 'edge_density': 0.028987269478067023, 'texture_var': 1117.8027381185977, 'mean_intensity': 95.43134545588534, 'std_intensity': 51.820393449552, 'min_intensity': 0.0, 'max_intensity': 255.0}"
20,20.JPG,1,2,TP,295,"{'integral_mean': 82935783.49126717, 'integral_std': 74846386.62852858, 'hist_mean': 8871.28515625, 'hist_std': 12261.3212890625, 'hist_skew': 17558225813504.0, 'edge_density': 0.01860197644348493, 'texture_var': 170.2705657638906, 'mean_intensity': 146.3554141720412, 'std_intensity': 69.03520782386539, 'min_intensity': 0.0, 'max_intensity': 255.0}"
21,21.png,1,1,TP,33,"{'integral_mean': 3979822.5822478374, 'integral_std': 3687577.3377221297, 'hist_mean': 835.453125, 'hist_std': 1674.849365234375, 'hist_skew': 53552820224.0, 'edge_density': 0.11010585572948811, 'texture_var': 2266.0420492359485, 'mean_intensity': 76.22412986964409, 'std_intensity': 51.790776494183135, 'min_intensity': 0.0, 'max_intensity': 255.0}"
22,22.png,1,1,TP,20,"{'integral_mean': 2856663.3792206715, 'integral_std': 2447759.88651216, 'hist_mean': 467.4140625, 'hist_std': 1528.616455078125, 'hist_skew': 51526430720.0, 'edge_density': 0.0742783599926457, 'texture_var': 2007.779281655233, 'mean_intensity': 87.80989988132845, 'std_intensity': 68.34373679468852, 'min_intensity': 0.0, 'max_intensity': 255.0}"
23,23.png,1,1,TP,19,"{'integral_mean': 1216906.2131765669, 'integral_std': 1111584.748392432, 'hist_mean': 322.0, 'hist_std': 1346.70849609375, 'hist_skew': 32923197440.0, 'edge_density': 0.06843216226708075, 'texture_var': 2426.640415830794, 'mean_intensity': 62.8693225931677, 'std_intensity': 60.71247914170367, 'min_intensity': 0.0, 'max_intensity': 255.0}"
24,24.png,1,1,TP,19,"{'integral_mean': 1732858.1335348506, 'integral_std': 1709190.9042179317, 'hist_mean': 349.16015625, 'hist_std': 1552.009521484375, 'hist_skew': 56527507456.0, 'edge_density': 0.09633607428539465, 'texture_var': 2816.331736303936, 'mean_intensity': 89.92703473737204, 'std_intensity': 74.27451957579466, 'min_intensity': 0.0, 'max_intensity': 255.0}"
25,25.png,1,1,TP,14,"{'integral_mean': 852222.3805321696, 'integral_std': 703233.3869115154, 'hist_mean': 200.51953125, 'hist_std': 1052.905029296875, 'hist_skew': 17543796736.0, 'edge_density': 0.08896811018253366, 'texture_var': 4541.374946333871, 'mean_intensity': 64.48117195566205, 'std_intensity': 67.04166633002127, 'min_intensity': 0.0, 'max_intensity': 255.0}"
26,26.png,1,1,TP,19,"{'integral_mean': 1042539.6972936518, 'integral_std': 888549.6462814247, 'hist_mean': 270.15625, 'hist_std': 1267.5982666015625, 'hist_skew': 29165905920.0, 'edge_density': 0.07044534412955465, 'texture_var': 3212.498835091368, 'mean_intensity': 60.11675824175824, 'std_intensity': 61.394705267108606, 'min_intensity': 0.0, 'max_intensity': 255.0}"
27,27.png,1,1,TP,19,"{'integral_mean': 1355171.4387935451, 'integral_std': 1166985.6534257752, 'hist_mean': 302.80078125, 'hist_std': 1260.8826904296875, 'hist_skew': 27569248256.0, 'edge_density': 0.07168750080627476, 'texture_var': 3197.7566585069158, 'mean_intensity': 62.34878800779184, 'std_intensity': 60.47029744367369, 'min_intensity': 0.0, 'max_intensity': 255.0}"
28,28.png,1,1,TP,17,"{'integral_mean': 1100594.4525173234, 'integral_std': 1148114.212512763, 'hist_mean': 303.3515625, 'hist_std': 1317.185546875, 'hist_skew': 33617020928.0, 'edge_density': 0.05954312498390378, 'texture_var': 3108.9555574006617, 'mean_intensity': 68.6924721213526, 'std_intensity': 55.282198083610986, 'min_intensity': 0.0, 'max_intensity': 255.0}"
29,29.png,1,1,TP,37,"{'integral_mean': 2967049.0102668586, 'integral_std': 2993953.531968284, 'hist_mean': 583.6328125, 'hist_std': 1601.5963134765625, 'hist_skew': 55330246656.0, 'edge_density': 0.048905695736563816, 'texture_var': 1922.6170398362426, 'mean_intensity': 91.72408807978047, 'std_intensity': 70.21071795232194, 'min_intensity': 0.0, 'max_intensity': 255.0}"
30,30.png,1,1,TP,18,"{'integral_mean': 1149266.893832367, 'integral_std': 1119081.9567080177, 'hist_mean': 220.4296875, 'hist_std': 1365.2205810546875, 'hist_skew': 39672143872.0, 'edge_density': 0.06048201311359206, 'texture_var': 3404.4484260737586, 'mean_intensity': 93.70694665957824, 'std_intensity': 85.61739676012091, 'min_intensity': 0.0, 'max_intensity': 248.0}"
31,31.png,1,1,TP,44,"{'integral_mean': 6130492.692673855, 'integral_std': 6012846.42298391, 'hist_mean': 874.35546875, 'hist_std': 1582.2305908203125, 'hist_skew': 53464981504.0, 'edge_density': 0.05742176156543883, 'texture_var': 1328.1128108421597, 'mean_intensity': 122.17130475573525, 'std_intensity': 69.21944804609113, 'min_intensity': 0.0, 'max_intensity': 255.0}"
32,32.png,1,1,TP,38,"{'integral_mean': 4518497.819094196, 'integral_std': 4216142.0316557465, 'hist_mean': 792.8125, 'hist_std': 1633.6844482421875, 'hist_skew': 53857751040.0, 'edge_density': 0.04382636972802523, 'texture_var': 1617.0186181814765, 'mean_intensity': 91.31056858494284, 'std_intensity': 58.28821305454276, 'min_intensity': 0.0, 'max_intensity': 255.0}"
33,33.png,1,1,TP,28,"{'integral_mean': 4691644.904104885, 'integral_std': 4507368.308085231, 'hist_mean': 690.625, 'hist_std': 1568.7225341796875, 'hist_skew': 54174470144.0, 'edge_density': 0.08098416289592761, 'texture_var': 1618.2444942670797, 'mean_intensity': 117.92456447963801, 'std_intensity': 71.90025971310942, 'min_intensity': 0.0, 'max_intensity': 255.0}"
34,34.png,1,1,TP,29,"{'integral_mean': 2474297.311419785, 'integral_std': 2438021.423998137, 'hist_mean': 452.0703125, 'hist_std': 1551.41357421875, 'hist_skew': 55749771264.0, 'edge_density': 0.05341743713816642, 'texture_var': 1950.089344601786, 'mean_intensity': 97.60629914456061, 'std_intensity': 71.72009934601597, 'min_intensity': 0.0, 'max_intensity': 255.0}"
35,35.png,1,1,TP,44,"{'integral_mean': 3735291.4762547896, 'integral_std': 3985193.91022076, 'hist_mean': 918.84375, 'hist_std': 1744.1846923828125, 'hist_skew': 53665067008.0, 'edge_density': 0.09660578852498045, 'texture_var': 1453.2481088424436, 'mean_intensity': 85.2188594701221, 'std_intensity': 51.41533167142834, 'min_intensity': 0.0, 'max_intensity': 255.0}"
36,36.png,1,2,TP,30,"{'integral_mean': 3230032.26425371, 'integral_std': 3929963.7633112627, 'hist_mean': 756.765625, 'hist_std': 1840.2080078125, 'hist_skew': 57477017600.0, 'edge_density': 0.04849998967646026, 'texture_var': 2150.3910839616447, 'mean_intensity': 93.7557915057915, 'std_intensity': 74.061128306372, 'min_intensity': 0.0, 'max_intensity': 255.0}"
37,37.png,1,1,TP,27,"{'integral_mean': 2896779.2508686725, 'integral_std': 2853979.3784558154, 'hist_mean': 590.53515625, 'hist_std': 1610.1036376953125, 'hist_skew': 55343226880.0, 'edge_density': 0.0719355457510071, 'texture_var': 2176.9802309346064, 'mean_intensity': 82.2481131389034, 'std_intensity': 59.38038392266087, 'min_intensity': 0.0, 'max_intensity': 255.0}"
38,38.png,1,1,TP,29,"{'integral_mean': 1635149.8667283466, 'integral_std': 1726064.21363154, 'hist_mean': 360.703125, 'hist_std': 1384.0635986328125, 'hist_skew': 39038607360.0, 'edge_density': 0.056963396144682696, 'texture_var': 2224.593796517837, 'mean_intensity': 84.43196881091617, 'std_intensity': 62.645686873942566, 'min_intensity': 0.0, 'max_intensity': 255.0}"
39,39.png,1,1,TP,23,"{'integral_mean': 1229881.4312674617, 'integral_std': 1328364.7106307868, 'hist_mean': 288.68359375, 'hist_std': 1335.2501220703125, 'hist_skew': 36016664576.0, 'edge_density': 0.06769684586552643, 'texture_var': 2824.0158033865455, 'mean_intensity': 85.65334289541697, 'std_intensity': 70.29053275360462, 'min_intensity': 0.0, 'max_intensity': 255.0}"
40,40.png,1,1,TP,15,"{'integral_mean': 809575.8237783763, 'integral_std': 702137.9032027529, 'hist_mean': 181.0546875, 'hist_std': 1013.3428955078125, 'hist_skew': 15801841664.0, 'edge_density': 0.0725782092772384, 'texture_var': 3911.16888019606, 'mean_intensity': 73.91322545846818, 'std_intensity': 70.43157190714707, 'min_intensity': 0.0, 'max_intensity': 255.0}"
41,41.png,1,1,TP,12,"{'integral_mean': 443720.32561535254, 'integral_std': 455508.0429081316, 'hist_mean': 111.03125, 'hist_std': 703.7001342773438, 'hist_skew': 5256240128.0, 'edge_density': 0.11543062200956938, 'texture_var': 6084.773006011893, 'mean_intensity': 73.2566844919786, 'std_intensity': 75.44258548701623, 'min_intensity': 0.0, 'max_intensity': 255.0}"
42,42.png,1,1,TP,22,"{'integral_mean': 773429.4335084847, 'integral_std': 845395.6085583823, 'hist_mean': 224.859375, 'hist_std': 1171.93310546875, 'hist_skew': 24298838016.0, 'edge_density': 0.07725314432631505, 'texture_var': 3773.7395165846124, 'mean_intensity': 65.17662080466958, 'std_intensity': 62.39829934131704, 'min_intensity': 0.0, 'max_intensity': 255.0}"
43,43.png,1,1,TP,26,"{'integral_mean': 1479749.2792039078, 'integral_std': 1500392.8391783542, 'hist_mean': 298.5234375, 'hist_std': 1464.06787109375, 'hist_skew': 45675335680.0, 'edge_density': 0.05275967653293554, 'texture_var': 2628.8234056211004, 'mean_intensity': 95.37480045013216, 'std_intensity': 74.78027566490621, 'min_intensity': 0.0, 'max_intensity': 255.0}"
44,44.png,1,0,FN,10,"{'integral_mean': 978035.0535850403, 'integral_std': 973459.117572331, 'hist_mean': 238.90625, 'hist_std': 1087.0062255859375, 'hist_skew': 19254740992.0, 'edge_density': 0.03654349247874428, 'texture_var': 2433.3137188104324, 'mean_intensity': 67.52591563113145, 'std_intensity': 53.93303640038284, 'min_intensity': 0.0, 'max_intensity': 226.0}"
45,45.png,1,0,FN,7,"{'integral_mean': 1082437.315274278, 'integral_std': 1060200.8772778534, 'hist_mean': 320.19140625, 'hist_std': 1366.466552734375, 'hist_skew': 37308841984.0, 'edge_density': 0.036757798679988775, 'texture_var': 1996.8241039593345, 'mean_intensity': 59.36597982163989, 'std_intensity': 46.471559851614174, 'min_intensity': 0.0, 'max_intensity': 226.0}"
46,46.png,1,1,TP,20,"{'integral_mean': 2067155.3170418672, 'integral_std': 2159764.7128735175, 'hist_mean': 374.96875, 'hist_std': 1551.3529052734375, 'hist_skew': 56591618048.0, 'edge_density': 0.04052421035086257, 'texture_var': 1971.173925989821, 'mean_intensity': 102.84677889824152, 'std_intensity': 76.2930555671857, 'min_intensity': 0.0, 'max_intensity': 255.0}"
47,47.png,1,1,TP,28,"{'integral_mean': 1815857.224665129, 'integral_std': 1699959.8192693102, 'hist_mean': 366.796875, 'hist_std': 1554.424072265625, 'hist_skew': 56376655872.0, 'edge_density': 0.04980830670926518, 'texture_var': 3037.1399762168535, 'mean_intensity': 81.19700745473908, 'std_intensity': 71.20289617297557, 'min_intensity': 0.0, 'max_intensity': 255.0}"
48,48.png,1,1,TP,24,"{'integral_mean': 842550.4903580786, 'integral_std': 894020.0187192585, 'hist_mean': 221.765625, 'hist_std': 1135.995849609375, 'hist_skew': 22182707200.0, 'edge_density': 0.05944831959416614, 'texture_var': 2964.0897698638673, 'mean_intensity': 71.15187064045656, 'std_intensity': 61.74317073301446, 'min_intensity': 0.0, 'max_intensity': 226.0}"
49,49.png,1,1,TP,22,"{'integral_mean': 1702559.6820175438, 'integral_std': 1938752.6075425425, 'hist_mean': 336.140625, 'hist_std': 1450.00048828125, 'hist_skew': 46468440064.0, 'edge_density': 0.06866778227118486, 'texture_var': 3332.7530689850864, 'mean_intensity': 102.24952354390369, 'std_intensity': 81.32565796765438, 'min_intensity': 0.0, 'max_intensity': 255.0}"
50,50.png,1,2,TP,51,"{'integral_mean': 5895931.741520786, 'integral_std': 6188851.85420868, 'hist_mean': 1073.671875, 'hist_std': 1675.9249267578125, 'hist_skew': 52417925120.0, 'edge_density': 0.06702685003274395, 'texture_var': 1395.9987518417493, 'mean_intensity': 102.81289019864658, 'std_intensity': 59.922664940687724, 'min_intensity': 0.0, 'max_intensity': 255.0}"
