integral_mean,integral_std,hist_mean,hist_std,hist_skew,edge_density,texture_var,mean_intensity,std_intensity,min_intensity,max_intensity,filename,label,face_detected
1366794.3130176186,1360263.7831158328,345.7421875,1355.3106689453125,36704571392.0,0.09139080329906225,3397.627499258012,64.45330471133205,65.29331701432686,0.0,255.0,18.png,1,1
28550028.83822067,26470774.500727735,3041.11328125,2833.530029296875,50116526080.0,0.011678494589126875,345.0831202442779,147.78715005940722,55.274876741415795,0.0,255.0,1.png,1,1
3979822.5822478374,3687577.3377221297,835.453125,1674.849365234375,53552820224.0,0.11010585572948811,2266.0420492359485,76.22412986964409,51.790776494183135,0.0,255.0,21.png,1,1
1216906.2131765669,1111584.748392432,322.0,1346.70849609375,32923197440.0,0.06843216226708075,2426.640415830794,62.8693225931677,60.71247914170367,0.0,255.0,23.png,1,1
1042539.6972936518,888549.6462814247,270.15625,1267.5982666015625,29165905920.0,0.07044534412955465,3212.498835091368,60.11675824175824,61.394705267108606,0.0,255.0,26.png,1,1
852222.3805321696,703233.3869115154,200.51953125,1052.905029296875,17543796736.0,0.08896811018253366,4541.374946333871,64.48117195566205,67.04166633002127,0.0,255.0,25.png,1,1
1658113.623850287,1616761.0387521193,340.83984375,1416.911865234375,42669232128.0,0.06374419804022692,2652.975845790448,82.73094951578706,63.50965546149953,0.0,255.0,11.png,1,1
1100594.4525173234,1148114.212512763,303.3515625,1317.185546875,33617020928.0,0.05954312498390378,3108.9555574006617,68.6924721213526,55.282198083610986,0.0,255.0,28.png,1,1
1149266.893832367,1119081.9567080177,220.4296875,1365.2205810546875,39672143872.0,0.06048201311359206,3404.4484260737586,93.70694665957824,85.61739676012091,0.0,248.0,30.png,1,1
