integral_mean,integral_std,hist_mean,hist_std,hist_skew,edge_density,texture_var,mean_intensity,std_intensity,min_intensity,max_intensity,no,filename,label,face_detected
6130492.692673855,6012846.42298391,874.35546875,1582.2305908203125,53464981504.0,0.05742176156543883,1328.1128108421597,122.17130475573525,69.21944804609113,0.0,255.0,1,31.png,1,1
3683181.455580012,3748950.1827153773,653.44140625,1670.6707763671875,56026726400.0,0.03237665963259426,1535.6944166072255,108.4964759895027,57.38669491360885,0.0,255.0,2,64.JPG,1,1
2856663.3792206715,2447759.88651216,467.4140625,1528.616455078125,51526430720.0,0.0742783599926457,2007.779281655233,87.80989988132845,68.34373679468852,0.0,255.0,3,22.png,1,1
3248371.3055524654,3478032.861540721,698.94140625,1642.072998046875,54738776064.0,0.04253642506245494,1636.660351221451,98.6576519177998,64.21563690491163,0.0,255.0,4,58.JPG,1,1
12338870.527312275,11885964.687180538,3451.5625,8041.42236328125,2488716754944.0,0.011622906292440019,510.29860343751966,57.50024671797193,33.28470407734331,0.0,255.0,5,99.JPG,1,1
23459986.51956315,21774798.38138406,3444.22265625,3983.64453125,128891142144.0,0.013550771729379248,520.7515656310179,110.7414034598246,56.80878034751046,0.0,255.0,6,74.JPG,1,3
20030396.712524187,20483581.588160522,3721.0,4645.51904296875,182548480000.0,0.009961409903251815,422.2886550795571,93.62976077499329,43.23729545222999,0.0,255.0,7,13.JPG,1,1
1135042.964574795,1111939.601831692,302.80078125,1559.682861328125,56726831104.0,0.05321413367390379,2652.0888777289492,69.7242024330147,58.92491715068557,0.0,255.0,8,14.png,1,1
49974818.89650135,41133589.03712463,6340.140625,8433.3271484375,1389671481344.0,0.008507303416475877,292.83694786508926,119.79123651634305,67.89886978250519,0.0,255.0,9,61.JPG,1,1
1100594.4525173234,1148114.212512763,303.3515625,1317.185546875,33617020928.0,0.05954312498390378,3108.9555574006617,68.6924721213526,55.282198083610986,0.0,255.0,10,28.png,1,1
